js-analytics-click href,photo-box-img src,user-display-name,user-location,friend-count,friend-count 2,review-count,review-count 2,arrange href,icon_svg href 3,action-link_label,arrange href 2,action-link_label 2,arrange href 3,action-link_label 3,arrange href 4,action-link_label 4,arrange href 5,action-link_label 5,arrange href 6,action-link_label 6,offscreen src,rating-qualifier,review-content,voting-intro,vote-type,count,vote-type 2,count 2,vote-type 3,count 3,u-space-b3,u-space-b3 src,u-space-b2,ybtn,js-maybe-later-button,chiclet-link href,tooltip,photo-count,icon_svg href 13,photo-count 2,is-elite,is-elite href,review-tags_item,icon_svg href 14,photo-box-img src 2,biz-shim href
https://www.yelp.com/user_details?userid=dMFDHDuDAnTMFWAXHUCbLQ,https://s3-media4.fl.yelpcdn.com/photo/kO9g2Il-kYibAWhxxIrI2g/60s.jpg,Tom B.,"Chicago, IL",friends,57,reviews,26,https://www.yelp.com/biz_share/IM9oq9HGTt8Q2QLQ2nevYA/review/-AyZJdyB9oNpgpzq-zJ7XA,[object Object],Share review,javascript:;,Embed review,https://www.yelp.com/thanx?complimentable_id=-AyZJdyB9oNpgpzq-zJ7XA&complimentable_type=REVIEW&previous_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fthe-bagelers-coffeehouse-chicago-3%3Fstart%3D100&user_id=dMFDHDuDAnTMFWAXHUCbLQ,Compliment,https://www.yelp.com/mail?action_send_form=1&dst=dMFDHDuDAnTMFWAXHUCbLQ&return_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fthe-bagelers-coffeehouse-chicago-3%3Fstart%3D100,Send message,https://www.yelp.com/following_user/add?dst_user_id=dMFDHDuDAnTMFWAXHUCbLQ&previous_url=https://www.yelp.com/biz/the-bagelers-coffeehouse-chicago-3?start=100,Follow Tom B.,https://www.yelp.com/following_user/remove?dst_user_id=dMFDHDuDAnTMFWAXHUCbLQ&previous_url=https://www.yelp.com/biz/the-bagelers-coffeehouse-chicago-3?start=100,Stop following Tom B.,https://s3-media2.fl.yelpcdn.com/assets/srv0/yelp_design_web/9b34e39ccbeb/assets/img/stars/stars.png,5/6/2017,Really solid neighborhood spot with fresh bagels and good coffee. I'm a big fan of the breakfast sandwich but hold on the chipotle mayo unless you like a little spice in your morning.,Was this review …?,Useful,,Funny,,Cool,,Others will see how you vote!,https://s3-media3.fl.yelpcdn.com/assets/srv0/yelp_deanonymize_ufc/f871a0ff7872/lib/img/200x120_ufc_globe.png,"Heads up: From now on, other Yelpers will be able to see how you voted. Want to chime in?","Yes, Let Me Vote!",Maybe Later,https://www.yelp.com/flag_content?biz_id=IM9oq9HGTt8Q2QLQ2nevYA&flag_id=-AyZJdyB9oNpgpzq-zJ7XA&flag_type=review&previous_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fthe-bagelers-coffeehouse-chicago-3%3Fstart%3D100,Report review,photos,[object Object],3,,,,,,
https://www.yelp.com/user_details?userid=slD8M_p8paitsWVnPhLuNA,https://s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/514f6997a318/assets/img/default_avatars/user_60_square.png,Christie G.,"Crown Point, IN",friends,116,reviews,4,https://www.yelp.com/biz_share/IM9oq9HGTt8Q2QLQ2nevYA/review/CS2ER-yVnkCZ__nArk1fFQ,[object Object],Share review,javascript:;,Embed review,https://www.yelp.com/thanx?complimentable_id=CS2ER-yVnkCZ__nArk1fFQ&complimentable_type=REVIEW&previous_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fthe-bagelers-coffeehouse-chicago-3%3Fstart%3D100&user_id=slD8M_p8paitsWVnPhLuNA,Compliment,https://www.yelp.com/mail?action_send_form=1&dst=slD8M_p8paitsWVnPhLuNA&return_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fthe-bagelers-coffeehouse-chicago-3%3Fstart%3D100,Send message,https://www.yelp.com/following_user/add?dst_user_id=slD8M_p8paitsWVnPhLuNA&previous_url=https://www.yelp.com/biz/the-bagelers-coffeehouse-chicago-3?start=100,Follow Christie G.,https://www.yelp.com/following_user/remove?dst_user_id=slD8M_p8paitsWVnPhLuNA&previous_url=https://www.yelp.com/biz/the-bagelers-coffeehouse-chicago-3?start=100,Stop following Christie G.,https://s3-media2.fl.yelpcdn.com/assets/srv0/yelp_design_web/9b34e39ccbeb/assets/img/stars/stars.png,9/28/2017,This place is awesome! I love their sea salt bagel and garlic chive cream cheese- it's seriously an amazing combination! I've also had The Bageler breakfast sandwich and it was delicious. Prices are very reasonable and their lattes are delicious. Service is speedy and the staff is really friendly. This is me and my coworkers favorite cafe in the area by far!,Was this review …?,Useful,,Funny,,Cool,,Others will see how you vote!,https://s3-media3.fl.yelpcdn.com/assets/srv0/yelp_deanonymize_ufc/f871a0ff7872/lib/img/200x120_ufc_globe.png,"Heads up: From now on, other Yelpers will be able to see how you voted. Want to chime in?","Yes, Let Me Vote!",Maybe Later,https://www.yelp.com/flag_content?biz_id=IM9oq9HGTt8Q2QLQ2nevYA&flag_id=CS2ER-yVnkCZ__nArk1fFQ&flag_type=review&previous_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fthe-bagelers-coffeehouse-chicago-3%3Fstart%3D100,Report review,,,,,,,,,
https://www.yelp.com/user_details?userid=uy-sd_CMQy-hvJ2E9pY8bg,https://s3-media4.fl.yelpcdn.com/photo/ERTV9yxTbV8AyMbNtXF3lg/60s.jpg,Ann M.,"Manhattan, NY",friends,0,reviews,4,https://www.yelp.com/biz_share/IM9oq9HGTt8Q2QLQ2nevYA/review/CPOZEiQp_G-_Dhk-k8VcEw,[object Object],Share review,javascript:;,Embed review,https://www.yelp.com/thanx?complimentable_id=CPOZEiQp_G-_Dhk-k8VcEw&complimentable_type=REVIEW&previous_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fthe-bagelers-coffeehouse-chicago-3%3Fstart%3D100&user_id=uy-sd_CMQy-hvJ2E9pY8bg,Compliment,https://www.yelp.com/mail?action_send_form=1&dst=uy-sd_CMQy-hvJ2E9pY8bg&return_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fthe-bagelers-coffeehouse-chicago-3%3Fstart%3D100,Send message,https://www.yelp.com/following_user/add?dst_user_id=uy-sd_CMQy-hvJ2E9pY8bg&previous_url=https://www.yelp.com/biz/the-bagelers-coffeehouse-chicago-3?start=100,Follow Ann M.,https://www.yelp.com/following_user/remove?dst_user_id=uy-sd_CMQy-hvJ2E9pY8bg&previous_url=https://www.yelp.com/biz/the-bagelers-coffeehouse-chicago-3?start=100,Stop following Ann M.,https://s3-media2.fl.yelpcdn.com/assets/srv0/yelp_design_web/9b34e39ccbeb/assets/img/stars/stars.png,10/29/2016,"I want to eat their sesame seed bagel with giardiniera cream cheese every day. of. my. life.So good. Great, friendly staff. Cute atmosphere.",Was this review …?,Useful,,Funny,,Cool,,Others will see how you vote!,https://s3-media3.fl.yelpcdn.com/assets/srv0/yelp_deanonymize_ufc/f871a0ff7872/lib/img/200x120_ufc_globe.png,"Heads up: From now on, other Yelpers will be able to see how you voted. Want to chime in?","Yes, Let Me Vote!",Maybe Later,https://www.yelp.com/flag_content?biz_id=IM9oq9HGTt8Q2QLQ2nevYA&flag_id=CPOZEiQp_G-_Dhk-k8VcEw&flag_type=review&previous_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fthe-bagelers-coffeehouse-chicago-3%3Fstart%3D100,Report review,,,,,,,,,
https://www.yelp.com/user_details?userid=7HmnKXYd9CsswSfPyGMxaA,https://s3-media1.fl.yelpcdn.com/photo/QmhtAfxIOQ4L0Syhe0vpqQ/60s.jpg,Victoria E.,"Mazon, IL",friends,32,reviews,9,https://www.yelp.com/biz_share/IM9oq9HGTt8Q2QLQ2nevYA/review/isxK4ztuydJ9O0NhIXQwyA,[object Object],Share review,javascript:;,Embed review,https://www.yelp.com/thanx?complimentable_id=isxK4ztuydJ9O0NhIXQwyA&complimentable_type=REVIEW&previous_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fthe-bagelers-coffeehouse-chicago-3%3Fstart%3D100&user_id=7HmnKXYd9CsswSfPyGMxaA,Compliment,https://www.yelp.com/mail?action_send_form=1&dst=7HmnKXYd9CsswSfPyGMxaA&return_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fthe-bagelers-coffeehouse-chicago-3%3Fstart%3D100,Send message,https://www.yelp.com/following_user/add?dst_user_id=7HmnKXYd9CsswSfPyGMxaA&previous_url=https://www.yelp.com/biz/the-bagelers-coffeehouse-chicago-3?start=100,Follow Victoria E.,https://www.yelp.com/following_user/remove?dst_user_id=7HmnKXYd9CsswSfPyGMxaA&previous_url=https://www.yelp.com/biz/the-bagelers-coffeehouse-chicago-3?start=100,Stop following Victoria E.,https://s3-media2.fl.yelpcdn.com/assets/srv0/yelp_design_web/9b34e39ccbeb/assets/img/stars/stars.png,8/21/2016,"My husband and I stopped in before leaving the city today. We got there just after opening, about 8 am on a Sunday. I had their Sea Salt bagel with strawberry jam and my husband got their signature ""Bageler"" bagel sandwich. We were both super pleased! Very delicious! Parking was easy, the ambiance was casual, relaxing and it was such a cute little shop. We will be back!",Was this review …?,Useful,,Funny,,Cool,,Others will see how you vote!,https://s3-media3.fl.yelpcdn.com/assets/srv0/yelp_deanonymize_ufc/f871a0ff7872/lib/img/200x120_ufc_globe.png,"Heads up: From now on, other Yelpers will be able to see how you voted. Want to chime in?","Yes, Let Me Vote!",Maybe Later,https://www.yelp.com/flag_content?biz_id=IM9oq9HGTt8Q2QLQ2nevYA&flag_id=isxK4ztuydJ9O0NhIXQwyA&flag_type=review&previous_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fthe-bagelers-coffeehouse-chicago-3%3Fstart%3D100,Report review,photos,[object Object],5,,,,,https://s3-media1.fl.yelpcdn.com/bphoto/4mgoGHPvI-QMCqLDcFb2hA/348s.jpg,https://www.yelp.com/biz_photos/the-bagelers-coffeehouse-chicago-3?reviewid=isxK4ztuydJ9O0NhIXQwyA&select=4mgoGHPvI-QMCqLDcFb2hA
https://www.yelp.com/user_details?userid=YVjaCCmiCZu8H9MzInRaZA,https://s3-media3.fl.yelpcdn.com/photo/4U249i8kA9O7CL03Nk1fZA/60s.jpg,Gary S.,"Stoughton, MA",friends,251,reviews,15,https://www.yelp.com/biz_share/IM9oq9HGTt8Q2QLQ2nevYA/review/WYt-kZxAo9xtJ46BaUV0BA,[object Object],Share review,javascript:;,Embed review,https://www.yelp.com/thanx?complimentable_id=WYt-kZxAo9xtJ46BaUV0BA&complimentable_type=REVIEW&previous_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fthe-bagelers-coffeehouse-chicago-3%3Fstart%3D100&user_id=YVjaCCmiCZu8H9MzInRaZA,Compliment,https://www.yelp.com/mail?action_send_form=1&dst=YVjaCCmiCZu8H9MzInRaZA&return_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fthe-bagelers-coffeehouse-chicago-3%3Fstart%3D100,Send message,https://www.yelp.com/following_user/add?dst_user_id=YVjaCCmiCZu8H9MzInRaZA&previous_url=https://www.yelp.com/biz/the-bagelers-coffeehouse-chicago-3?start=100,Follow Gary S.,https://www.yelp.com/following_user/remove?dst_user_id=YVjaCCmiCZu8H9MzInRaZA&previous_url=https://www.yelp.com/biz/the-bagelers-coffeehouse-chicago-3?start=100,Stop following Gary S.,https://s3-media2.fl.yelpcdn.com/assets/srv0/yelp_design_web/9b34e39ccbeb/assets/img/stars/stars.png,2/5/2017,"A heartfelt ""hello"" from one of the counter help staff, right when we entered the shop. Lovely ambience with chill music and local artists' paintings on the wall. Now on to the food...""The Bageler"" was delectable - egg, cheese, bacon, and chipotle mayo. ""The Fisherman"" my gf got was legit as well! Pretty good coffee here as well. We will definitely be repeat customers.",Was this review …?,Useful,,Funny,,Cool,,Others will see how you vote!,https://s3-media3.fl.yelpcdn.com/assets/srv0/yelp_deanonymize_ufc/f871a0ff7872/lib/img/200x120_ufc_globe.png,"Heads up: From now on, other Yelpers will be able to see how you voted. Want to chime in?","Yes, Let Me Vote!",Maybe Later,https://www.yelp.com/flag_content?biz_id=IM9oq9HGTt8Q2QLQ2nevYA&flag_id=WYt-kZxAo9xtJ46BaUV0BA&flag_type=review&previous_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fthe-bagelers-coffeehouse-chicago-3%3Fstart%3D100,Report review,photos,[object Object],34,,,1 check-in,[object Object],,
https://www.yelp.com/user_details?userid=AQTXXrytJVmK-8UXofitvw,https://s3-media4.fl.yelpcdn.com/photo/UcvKrZ5wDGmdcimO5p1A7w/60s.jpg,Linda Z.,"Chicago, IL",friends,34,reviews,37,https://www.yelp.com/biz_share/IM9oq9HGTt8Q2QLQ2nevYA/review/jF08iUMAKO4ALRjVAO-v8g,[object Object],Share review,javascript:;,Embed review,https://www.yelp.com/thanx?complimentable_id=jF08iUMAKO4ALRjVAO-v8g&complimentable_type=REVIEW&previous_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fthe-bagelers-coffeehouse-chicago-3%3Fstart%3D100&user_id=AQTXXrytJVmK-8UXofitvw,Compliment,https://www.yelp.com/mail?action_send_form=1&dst=AQTXXrytJVmK-8UXofitvw&return_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fthe-bagelers-coffeehouse-chicago-3%3Fstart%3D100,Send message,https://www.yelp.com/following_user/add?dst_user_id=AQTXXrytJVmK-8UXofitvw&previous_url=https://www.yelp.com/biz/the-bagelers-coffeehouse-chicago-3?start=100,Follow Linda Z.,https://www.yelp.com/following_user/remove?dst_user_id=AQTXXrytJVmK-8UXofitvw&previous_url=https://www.yelp.com/biz/the-bagelers-coffeehouse-chicago-3?start=100,Stop following Linda Z.,https://s3-media2.fl.yelpcdn.com/assets/srv0/yelp_design_web/9b34e39ccbeb/assets/img/stars/stars.png,5/22/2016,"All around very good. I had the latte and an almond croissant. I was very pleased with both items. The croissant was large, flakey and soft; I would have liked if it had a little more almond filling in it (a personal preference). The latte was also very good. While my experience didn't knock my socks off - I can definitely recommend it and would come again. Decor - also good, nice wood tables with booths and chairs, local artist gallery on walls, large storefront windows bring in plenty of light to fill the room.Value - I thought it was a fair price for the quality.Sunday 8:30am, steady traffic, individuals and families with a stroller, seating available some with outlets, wifi.I agree with other reviews regarding the poor ventilation - it makes it hard to stay for long. This is the primary reason I did not give 5 stars.I found this place through BrewPass, I'm glad I did and I plan to come back.",Was this review …?,Useful,,Funny,,Cool,,Others will see how you vote!,https://s3-media3.fl.yelpcdn.com/assets/srv0/yelp_deanonymize_ufc/f871a0ff7872/lib/img/200x120_ufc_globe.png,"Heads up: From now on, other Yelpers will be able to see how you voted. Want to chime in?","Yes, Let Me Vote!",Maybe Later,https://www.yelp.com/flag_content?biz_id=IM9oq9HGTt8Q2QLQ2nevYA&flag_id=jF08iUMAKO4ALRjVAO-v8g&flag_type=review&previous_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fthe-bagelers-coffeehouse-chicago-3%3Fstart%3D100,Report review,photo,[object Object],1,,,,,,
https://www.yelp.com/user_details?userid=VmmNe5oqovR_9e0hkvILUg,https://s3-media3.fl.yelpcdn.com/photo/38yoZ7hkaFaMUCVd4MT9HQ/60s.jpg,Jamie B.,"Denver, CO",friends,289,reviews,1054,https://www.yelp.com/biz_share/IM9oq9HGTt8Q2QLQ2nevYA/review/aeaqSwrELXRAB8RsvyXFtw,[object Object],Share review,javascript:;,Embed review,https://www.yelp.com/thanx?complimentable_id=aeaqSwrELXRAB8RsvyXFtw&complimentable_type=REVIEW&previous_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fthe-bagelers-coffeehouse-chicago-3%3Fstart%3D100&user_id=VmmNe5oqovR_9e0hkvILUg,Compliment,https://www.yelp.com/mail?action_send_form=1&dst=VmmNe5oqovR_9e0hkvILUg&return_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fthe-bagelers-coffeehouse-chicago-3%3Fstart%3D100,Send message,https://www.yelp.com/following_user/add?dst_user_id=VmmNe5oqovR_9e0hkvILUg&previous_url=https://www.yelp.com/biz/the-bagelers-coffeehouse-chicago-3?start=100,Follow Jamie B.,https://www.yelp.com/following_user/remove?dst_user_id=VmmNe5oqovR_9e0hkvILUg&previous_url=https://www.yelp.com/biz/the-bagelers-coffeehouse-chicago-3?start=100,Stop following Jamie B.,https://s3-media2.fl.yelpcdn.com/assets/srv0/yelp_design_web/9b34e39ccbeb/assets/img/stars/stars.png,10/21/2015,"Picked up everything bagels with lox and the fixins on Sunday morning for a stroll around Oz park. Bagels were yummy, coffee was good. No complaints, would return.",4 people voted for this review,Useful,3,Funny,,Cool,3,Others will see how you vote!,https://s3-media3.fl.yelpcdn.com/assets/srv0/yelp_deanonymize_ufc/f871a0ff7872/lib/img/200x120_ufc_globe.png,"Heads up: From now on, other Yelpers will be able to see how you voted. Want to chime in?","Yes, Let Me Vote!",Maybe Later,https://www.yelp.com/flag_content?biz_id=IM9oq9HGTt8Q2QLQ2nevYA&flag_id=aeaqSwrELXRAB8RsvyXFtw&flag_type=review&previous_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fthe-bagelers-coffeehouse-chicago-3%3Fstart%3D100,Report review,photos,[object Object],393,,,,,https://s3-media1.fl.yelpcdn.com/bphoto/2a7VomoeKuhjReUJQO24Ew/348s.jpg,https://www.yelp.com/biz_photos/the-bagelers-coffeehouse-chicago-3?reviewid=aeaqSwrELXRAB8RsvyXFtw&select=2a7VomoeKuhjReUJQO24Ew
https://www.yelp.com/user_details?userid=g9-ha96IANvvFpy7OgfQOQ,https://s3-media3.fl.yelpcdn.com/photo/FQTQ1e1iNeipRVVq-uhOlQ/60s.jpg,chad w.,"Chicago, IL",friends,289,reviews,60,https://www.yelp.com/biz_share/IM9oq9HGTt8Q2QLQ2nevYA/review/eh08O5Zc7rqjNISyewlObw,[object Object],Share review,javascript:;,Embed review,https://www.yelp.com/thanx?complimentable_id=eh08O5Zc7rqjNISyewlObw&complimentable_type=REVIEW&previous_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fthe-bagelers-coffeehouse-chicago-3%3Fstart%3D100&user_id=g9-ha96IANvvFpy7OgfQOQ,Compliment,https://www.yelp.com/mail?action_send_form=1&dst=g9-ha96IANvvFpy7OgfQOQ&return_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fthe-bagelers-coffeehouse-chicago-3%3Fstart%3D100,Send message,https://www.yelp.com/following_user/add?dst_user_id=g9-ha96IANvvFpy7OgfQOQ&previous_url=https://www.yelp.com/biz/the-bagelers-coffeehouse-chicago-3?start=100,Follow chad w.,https://www.yelp.com/following_user/remove?dst_user_id=g9-ha96IANvvFpy7OgfQOQ&previous_url=https://www.yelp.com/biz/the-bagelers-coffeehouse-chicago-3?start=100,Stop following chad w.,https://s3-media2.fl.yelpcdn.com/assets/srv0/yelp_design_web/9b34e39ccbeb/assets/img/stars/stars.png,10/2/2016,"Hidden gem. This place is awesome. Their homemade bagels and spreads are the best I've had. My go-to is the fishermen on sea salt bagel. It domes with lox, capers, cream cheese, onions and tomato. They also have a great selection of coffees to choose from in the morning.",voted for this review,Useful,2,Funny,2,Cool,1,Others will see how you vote!,https://s3-media3.fl.yelpcdn.com/assets/srv0/yelp_deanonymize_ufc/f871a0ff7872/lib/img/200x120_ufc_globe.png,"Heads up: From now on, other Yelpers will be able to see how you voted. Want to chime in?","Yes, Let Me Vote!",Maybe Later,https://www.yelp.com/flag_content?biz_id=IM9oq9HGTt8Q2QLQ2nevYA&flag_id=eh08O5Zc7rqjNISyewlObw&flag_type=review&previous_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fthe-bagelers-coffeehouse-chicago-3%3Fstart%3D100,Report review,photos,[object Object],217,,,1 check-in,[object Object],,
https://www.yelp.com/user_details?userid=HoVvMOxV-RVre9mo6nJnpA,https://s3-media3.fl.yelpcdn.com/photo/qd9fGRgvONkFQZivyc7IHw/60s.jpg,J L.,"Chicago, IL",friend,1,reviews,15,https://www.yelp.com/biz_share/IM9oq9HGTt8Q2QLQ2nevYA/review/h0UsD1jhdT53QUzIw2NWsQ,[object Object],Share review,javascript:;,Embed review,https://www.yelp.com/thanx?complimentable_id=h0UsD1jhdT53QUzIw2NWsQ&complimentable_type=REVIEW&previous_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fthe-bagelers-coffeehouse-chicago-3%3Fstart%3D100&user_id=HoVvMOxV-RVre9mo6nJnpA,Compliment,https://www.yelp.com/mail?action_send_form=1&dst=HoVvMOxV-RVre9mo6nJnpA&return_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fthe-bagelers-coffeehouse-chicago-3%3Fstart%3D100,Send message,https://www.yelp.com/following_user/add?dst_user_id=HoVvMOxV-RVre9mo6nJnpA&previous_url=https://www.yelp.com/biz/the-bagelers-coffeehouse-chicago-3?start=100,Follow J L.,https://www.yelp.com/following_user/remove?dst_user_id=HoVvMOxV-RVre9mo6nJnpA&previous_url=https://www.yelp.com/biz/the-bagelers-coffeehouse-chicago-3?start=100,Stop following J L.,https://s3-media2.fl.yelpcdn.com/assets/srv0/yelp_design_web/9b34e39ccbeb/assets/img/stars/stars.png,11/2/2015,"I LOVE it here!! To me, this is exactly what a bagel shop/coffee house should feel like. It deserves your business. To start, it is full of cute little surprise details that will make you feel valued: there's always a fresh mini flower arrangement on each table (so FAB), reasonable/cheap prices for the delicious food/drinks (so RARE), ample lemony fresh self-serve water, calm do-work-without-headphones worthy music, and an adorable one-person booth right by the window with an outlet (but don't sit there because it's mine :-P thanks). Also there is an AWESOME consignment shop right next door...def swing in there on your way out. So why didn't I give 5/5 stars despite obviously loving it here? Well, they don't have any gluten free options to eat, their hours aren't completely conducive to my selfish desire to do work there until 7/730pm (they close at 5pm and I've been kicked out), and their one and only ""slow flushing"" toilet resulted in a really awkward moment for me (um, a plunger had to get involved).Despite having to introduce myself to their plunger, The Bageler's stole my heart :-)",2 people voted for this review,Useful,1,Funny,2,Cool,1,Others will see how you vote!,https://s3-media3.fl.yelpcdn.com/assets/srv0/yelp_deanonymize_ufc/f871a0ff7872/lib/img/200x120_ufc_globe.png,"Heads up: From now on, other Yelpers will be able to see how you voted. Want to chime in?","Yes, Let Me Vote!",Maybe Later,https://www.yelp.com/flag_content?biz_id=IM9oq9HGTt8Q2QLQ2nevYA&flag_id=h0UsD1jhdT53QUzIw2NWsQ&flag_type=review&previous_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fthe-bagelers-coffeehouse-chicago-3%3Fstart%3D100,Report review,photos,[object Object],7,,,1 check-in,[object Object],,
https://www.yelp.com/user_details?userid=0sHqeTsNEVLWnMPg6M4x3w,https://s3-media3.fl.yelpcdn.com/photo/TEY7ANtw4XhnyfPLPYrpAA/60s.jpg,Cami P.,"Chicago, IL",friends,203,reviews,77,https://www.yelp.com/biz_share/IM9oq9HGTt8Q2QLQ2nevYA/review/LP0LaCjsUQTMPJUkjaoObQ,[object Object],Share review,javascript:;,Embed review,https://www.yelp.com/thanx?complimentable_id=LP0LaCjsUQTMPJUkjaoObQ&complimentable_type=REVIEW&previous_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fthe-bagelers-coffeehouse-chicago-3%3Fstart%3D100&user_id=0sHqeTsNEVLWnMPg6M4x3w,Compliment,https://www.yelp.com/mail?action_send_form=1&dst=0sHqeTsNEVLWnMPg6M4x3w&return_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fthe-bagelers-coffeehouse-chicago-3%3Fstart%3D100,Send message,https://www.yelp.com/following_user/add?dst_user_id=0sHqeTsNEVLWnMPg6M4x3w&previous_url=https://www.yelp.com/biz/the-bagelers-coffeehouse-chicago-3?start=100,Follow Cami P.,https://www.yelp.com/following_user/remove?dst_user_id=0sHqeTsNEVLWnMPg6M4x3w&previous_url=https://www.yelp.com/biz/the-bagelers-coffeehouse-chicago-3?start=100,Stop following Cami P.,https://s3-media2.fl.yelpcdn.com/assets/srv0/yelp_design_web/9b34e39ccbeb/assets/img/stars/stars.png,10/28/2015,"Mmm delicious bagels! I love my bagels toasted, on the thinner side, with tasty cream cheese and The Bageler definitely delivered! I got an everything bagel with lox cream cheese and I enjoyed every bite. In addition to the bagels, they also had so many fresh espresso beverages to choose from. I opted for just a regular coffee and it was delicious. And to top it all off, the ambiance was cute and cozy. This will definitely be my go-to bagel spot when I'm in the area!",2 people voted for this review,Useful,1,Funny,,Cool,2,Others will see how you vote!,https://s3-media3.fl.yelpcdn.com/assets/srv0/yelp_deanonymize_ufc/f871a0ff7872/lib/img/200x120_ufc_globe.png,"Heads up: From now on, other Yelpers will be able to see how you voted. Want to chime in?","Yes, Let Me Vote!",Maybe Later,https://www.yelp.com/flag_content?biz_id=IM9oq9HGTt8Q2QLQ2nevYA&flag_id=LP0LaCjsUQTMPJUkjaoObQ&flag_type=review&previous_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fthe-bagelers-coffeehouse-chicago-3%3Fstart%3D100,Report review,photos,[object Object],30,,,,,,
